9.303526e-02 -2.005725e-02  9.303526e-02 -2.005725e-02  
9.000465e-02 -1.966117e-02  9.000465e-02 -1.966117e-02  
8.677107e-02 -1.921624e-02  8.677107e-02 -1.921624e-02  
8.334393e-02 -1.872366e-02  8.334393e-02 -1.872366e-02  
7.973316e-02 -1.818473e-02  7.973316e-02 -1.818473e-02  
7.594924e-02 -1.760093e-02  7.594924e-02 -1.760093e-02  
7.200311e-02 -1.697385e-02  7.200311e-02 -1.697385e-02  
6.790623e-02 -1.630523e-02  6.790623e-02 -1.630523e-02  
6.367049e-02 -1.559692e-02  6.367049e-02 -1.559692e-02  
5.930820e-02 -1.485093e-02  5.930820e-02 -1.485093e-02  
5.483206e-02 -1.406937e-02  5.483206e-02 -1.406937e-02  
5.025508e-02 -1.325448e-02  5.025508e-02 -1.325448e-02  
4.559059e-02 -1.240860e-02  4.559059e-02 -1.240860e-02  
4.085213e-02 -1.153418e-02  4.085213e-02 -1.153418e-02  
3.605343e-02 -1.063376e-02  3.605343e-02 -1.063376e-02  
3.120833e-02 -9.709963e-03  3.120833e-02 -9.709963e-03  
2.633074e-02 -8.765467e-03  2.633074e-02 -8.765467e-03  
2.143459e-02 -7.803024e-03  2.143459e-02 -7.803024e-03  
1.653371e-02 -6.825427e-03  1.653371e-02 -6.825427e-03  
1.164185e-02 -5.835501e-03  1.164185e-02 -5.835501e-03  
6.772567e-03 -4.836093e-03  6.772567e-03 -4.836093e-03  
1.939171e-03 -3.830057e-03  1.939171e-03 -3.830057e-03  
-2.845305e-03 -2.820244e-03  -2.845305e-03 -2.820244e-03  
-7.568169e-03 -1.809487e-03  -7.568169e-03 -1.809487e-03  
-1.221712e-02 -8.005929e-04  -1.221712e-02 -8.005929e-04  
-1.678029e-02 2.036734e-04  -1.678029e-02 2.036734e-04  
-2.124627e-02 1.200595e-03  -2.124627e-02 1.200595e-03  
-2.560415e-02 2.187513e-03  -2.560415e-02 2.187513e-03  
-2.984358e-02 3.161838e-03  -2.984358e-02 3.161838e-03  
-3.395472e-02 4.121055e-03  -3.395472e-02 4.121055e-03  
-3.792834e-02 5.062733e-03  -3.792834e-02 5.062733e-03  
-4.175575e-02 5.984525e-03  -4.175575e-02 5.984525e-03  
-4.542891e-02 6.884183e-03  -4.542891e-02 6.884183e-03  
-4.894032e-02 7.759550e-03  -4.894032e-02 7.759550e-03  
-5.228311e-02 8.608575e-03  -5.228311e-02 8.608575e-03  
-5.545101e-02 9.429304e-03  -5.545101e-02 9.429304e-03  
-5.843831e-02 1.021989e-02  -5.843831e-02 1.021989e-02  
-6.123991e-02 1.097860e-02  -6.123991e-02 1.097860e-02  
-6.385127e-02 1.170379e-02  -6.385127e-02 1.170379e-02  
-6.626840e-02 1.239393e-02  -6.626840e-02 1.239393e-02  
-6.848786e-02 1.304760e-02  -6.848786e-02 1.304760e-02  
-7.050675e-02 1.366347e-02  -7.050675e-02 1.366347e-02  
-7.232268e-02 1.424034e-02  -7.232268e-02 1.424034e-02  
-7.393375e-02 1.477710e-02  -7.393375e-02 1.477710e-02  
-7.533859e-02 1.527272e-02  -7.533859e-02 1.527272e-02  
-7.653625e-02 1.572631e-02  -7.653625e-02 1.572631e-02  
-7.752630e-02 1.613706e-02  -7.752630e-02 1.613706e-02  
-7.830874e-02 1.650425e-02  -7.830874e-02 1.650425e-02  
-7.888401e-02 1.682729e-02  -7.888401e-02 1.682729e-02  
-7.925300e-02 1.710565e-02  -7.925300e-02 1.710565e-02  
-7.941702e-02 1.733894e-02  -7.941702e-02 1.733894e-02  
-7.937782e-02 1.752684e-02  -7.937782e-02 1.752684e-02  
-7.913756e-02 1.766914e-02  -7.913756e-02 1.766914e-02  
-7.869882e-02 1.776573e-02  -7.869882e-02 1.776573e-02  
-7.806458e-02 1.781660e-02  -7.806458e-02 1.781660e-02  
-7.723825e-02 1.782186e-02  -7.723825e-02 1.782186e-02  
-7.622364e-02 1.778169e-02  -7.622364e-02 1.778169e-02  
-7.502495e-02 1.769640e-02  -7.502495e-02 1.769640e-02  
-7.364681e-02 1.756641e-02  -7.364681e-02 1.756641e-02  
-7.209423e-02 1.739221e-02  -7.209423e-02 1.739221e-02  
-7.037262e-02 1.717444e-02  -7.037262e-02 1.717444e-02  
-6.848776e-02 1.691383e-02  -6.848776e-02 1.691383e-02  
-6.644585e-02 1.661121e-02  -6.644585e-02 1.661121e-02  
-6.425341e-02 1.626753e-02  -6.425341e-02 1.626753e-02  
-6.191737e-02 1.588385e-02  -6.191737e-02 1.588385e-02  
-5.944497e-02 1.546131e-02  -5.944497e-02 1.546131e-02  
-5.684381e-02 1.500120e-02  -5.684381e-02 1.500120e-02  
-5.412179e-02 1.450486e-02  -5.412179e-02 1.450486e-02  
-5.128710e-02 1.397378e-02  -5.128710e-02 1.397378e-02  
-4.834822e-02 1.340950e-02  -4.834822e-02 1.340950e-02  
-4.531388e-02 1.281369e-02  -4.531388e-02 1.281369e-02  
-4.219301e-02 1.218809e-02  -4.219301e-02 1.218809e-02  
-3.899476e-02 1.153452e-02  -3.899476e-02 1.153452e-02  
-3.572843e-02 1.085489e-02  -3.572843e-02 1.085489e-02  
-3.240348e-02 1.015116e-02  -3.240348e-02 1.015116e-02  
-2.902942e-02 9.425376e-03  -2.902942e-02 9.425376e-03  
-2.561588e-02 8.679628e-03  -2.561588e-02 8.679628e-03  
-2.217250e-02 7.916058e-03  -2.217250e-02 7.916058e-03  
-1.870892e-02 7.136849e-03  -1.870892e-02 7.136849e-03  
-1.523473e-02 6.344219e-03  -1.523473e-02 6.344219e-03  
-1.175948e-02 5.540407e-03  -1.175948e-02 5.540407e-03  
-8.292597e-03 4.727672e-03  -8.292597e-03 4.727672e-03  
-4.843367e-03 3.908280e-03  -4.843367e-03 3.908280e-03  
-1.420918e-03 3.084498e-03  -1.420918e-03 3.084498e-03  
1.965824e-03 2.258584e-03  1.965824e-03 2.258584e-03  
5.308159e-03 1.432781e-03  5.308159e-03 1.432781e-03  
8.597640e-03 6.093088e-04  8.597640e-03 6.093088e-04  
1.182610e-02 -2.096432e-04  1.182610e-02 -2.096432e-04  
1.498565e-02 -1.021923e-03  1.498565e-02 -1.021923e-03  
1.806876e-02 -1.825422e-03  1.806876e-02 -1.825422e-03  
2.106820e-02 -2.618081e-03  2.106820e-02 -2.618081e-03  
2.397709e-02 -3.397895e-03  2.397709e-02 -3.397895e-03  
2.678894e-02 -4.162920e-03  2.678894e-02 -4.162920e-03  
2.949760e-02 -4.911276e-03  2.949760e-02 -4.911276e-03  
3.209733e-02 -5.641150e-03  3.209733e-02 -5.641150e-03  
3.458277e-02 -6.350803e-03  3.458277e-02 -6.350803e-03  
3.694892e-02 -7.038569e-03  3.694892e-02 -7.038569e-03  
3.919123e-02 -7.702859e-03  3.919123e-02 -7.702859e-03  
4.130549e-02 -8.342165e-03  4.130549e-02 -8.342165e-03  
4.328793e-02 -8.955061e-03  4.328793e-02 -8.955061e-03  
4.513514e-02 -9.540202e-03  4.513514e-02 -9.540202e-03  
4.684413e-02 -1.009633e-02  4.684413e-02 -1.009633e-02  
4.841227e-02 -1.062227e-02  4.841227e-02 -1.062227e-02  
4.983733e-02 -1.111694e-02  4.983733e-02 -1.111694e-02  
5.111746e-02 -1.157933e-02  5.111746e-02 -1.157933e-02  
5.225119e-02 -1.200854e-02  5.225119e-02 -1.200854e-02  
5.323741e-02 -1.240373e-02  5.323741e-02 -1.240373e-02  
5.407538e-02 -1.276418e-02  5.407538e-02 -1.276418e-02  
5.476473e-02 -1.308924e-02  5.476473e-02 -1.308924e-02  
5.530542e-02 -1.337835e-02  5.530542e-02 -1.337835e-02  
5.569780e-02 -1.363103e-02  5.569780e-02 -1.363103e-02  
5.594255e-02 -1.384692e-02  5.594255e-02 -1.384692e-02  
5.604066e-02 -1.402572e-02  5.604066e-02 -1.402572e-02  
5.599352e-02 -1.416724e-02  5.599352e-02 -1.416724e-02  
5.580279e-02 -1.427137e-02  5.580279e-02 -1.427137e-02  
5.547049e-02 -1.433809e-02  5.547049e-02 -1.433809e-02  
5.499897e-02 -1.436747e-02  5.499897e-02 -1.436747e-02  
5.439086e-02 -1.435968e-02  5.439086e-02 -1.435968e-02  
5.364913e-02 -1.431498e-02  5.364913e-02 -1.431498e-02  
5.277705e-02 -1.423370e-02  5.277705e-02 -1.423370e-02  
5.177818e-02 -1.411629e-02  5.177818e-02 -1.411629e-02  
5.065636e-02 -1.396326e-02  5.065636e-02 -1.396326e-02  
4.941574e-02 -1.377523e-02  4.941574e-02 -1.377523e-02  
4.806069e-02 -1.355290e-02  4.806069e-02 -1.355290e-02  
4.659590e-02 -1.329706e-02  4.659590e-02 -1.329706e-02  
4.502628e-02 -1.300857e-02  4.502628e-02 -1.300857e-02  
4.335696e-02 -1.268840e-02  4.335696e-02 -1.268840e-02  
4.159332e-02 -1.233757e-02  4.159332e-02 -1.233757e-02  
3.974095e-02 -1.195720e-02  3.974095e-02 -1.195720e-02  
3.780563e-02 -1.154847e-02  3.780563e-02 -1.154847e-02  
3.579330e-02 -1.111266e-02  3.579330e-02 -1.111266e-02  
3.371009e-02 -1.065107e-02  3.371009e-02 -1.065107e-02  
3.156224e-02 -1.016511e-02  3.156224e-02 -1.016511e-02  
2.935615e-02 -9.656230e-03  2.935615e-02 -9.656230e-03  
2.709829e-02 -9.125938e-03  2.709829e-02 -9.125938e-03  
2.479524e-02 -8.575794e-03  2.479524e-02 -8.575794e-03  
2.245363e-02 -8.007404e-03  2.245363e-02 -8.007404e-03  
2.008012e-02 -7.422416e-03  2.008012e-02 -7.422416e-03  
1.768142e-02 -6.822512e-03  1.768142e-02 -6.822512e-03  
1.526421e-02 -6.209406e-03  1.526421e-02 -6.209406e-03  
1.283516e-02 -5.584834e-03  1.283516e-02 -5.584834e-03  
1.040090e-02 -4.950553e-03  1.040090e-02 -4.950553e-03  
7.967989e-03 -4.308331e-03  7.967989e-03 -4.308331e-03  
5.542913e-03 -3.659946e-03  5.542913e-03 -3.659946e-03  
3.132045e-03 -3.007173e-03  3.132045e-03 -3.007173e-03  
7.416389e-04 -2.351789e-03  7.416389e-04 -2.351789e-03  
-1.622189e-03 -1.695555e-03  -1.622189e-03 -1.695555e-03  
-3.953478e-03 -1.040224e-03  -3.953478e-03 -1.040224e-03  
-6.246441e-03 -3.875231e-04  -6.246441e-03 -3.875231e-04  
-8.495476e-03 2.608414e-04  -8.495476e-03 2.608414e-04  
-1.069518e-02 9.031945e-04  -1.069518e-02 9.031945e-04  
-1.284036e-02 1.537895e-03  -1.284036e-02 1.537895e-03  
-1.492605e-02 2.163338e-03  -1.492605e-02 2.163338e-03  
-1.694751e-02 2.777965e-03  -1.694751e-02 2.777965e-03  
-1.890025e-02 3.380258e-03  -1.890025e-02 3.380258e-03  
-2.078002e-02 3.968752e-03  -2.078002e-02 3.968752e-03  
-2.258283e-02 4.542033e-03  -2.258283e-02 4.542033e-03  
-2.430495e-02 5.098742e-03  -2.430495e-02 5.098742e-03  
-2.594292e-02 5.637577e-03  -2.594292e-02 5.637577e-03  
-2.749353e-02 6.157298e-03  -2.749353e-02 6.157298e-03  
-2.895387e-02 6.656726e-03  -2.895387e-02 6.656726e-03  
-3.032128e-02 7.134747e-03  -3.032128e-02 7.134747e-03  
-3.159339e-02 7.590312e-03  -3.159339e-02 7.590312e-03  
-3.276809e-02 8.022441e-03  -3.276809e-02 8.022441e-03  
-3.384355e-02 8.430220e-03  -3.384355e-02 8.430220e-03  
-3.481822e-02 8.812808e-03  -3.481822e-02 8.812808e-03  
-3.569083e-02 9.169433e-03  -3.569083e-02 9.169433e-03  
-3.646035e-02 9.499397e-03  -3.646035e-02 9.499397e-03  
-3.712607e-02 9.802074e-03  -3.712607e-02 9.802074e-03  
-3.768750e-02 1.007691e-02  -3.768750e-02 1.007691e-02  
-3.814444e-02 1.032343e-02  -3.814444e-02 1.032343e-02  
-3.849695e-02 1.054122e-02  -3.849695e-02 1.054122e-02  
-3.874534e-02 1.072996e-02  -3.874534e-02 1.072996e-02  
-3.889020e-02 1.088940e-02  -3.889020e-02 1.088940e-02  
-3.893233e-02 1.101935e-02  -3.893233e-02 1.101935e-02  
-3.887283e-02 1.111971e-02  -3.887283e-02 1.111971e-02  
-3.871300e-02 1.119045e-02  -3.871300e-02 1.119045e-02  
-3.845439e-02 1.123162e-02  -3.845439e-02 1.123162e-02  
-3.809880e-02 1.124334e-02  -3.809880e-02 1.124334e-02  
-3.764824e-02 1.122580e-02  -3.764824e-02 1.122580e-02  
-3.710495e-02 1.117928e-02  -3.710495e-02 1.117928e-02  
-3.647138e-02 1.110411e-02  -3.647138e-02 1.110411e-02  
-3.575020e-02 1.100071e-02  -3.575020e-02 1.100071e-02  
-3.494425e-02 1.086957e-02  -3.494425e-02 1.086957e-02  
-3.405661e-02 1.071123e-02  -3.405661e-02 1.071123e-02  
-3.309049e-02 1.052631e-02  -3.309049e-02 1.052631e-02  
-3.204932e-02 1.031552e-02  -3.204932e-02 1.031552e-02  
-3.093667e-02 1.007958e-02  -3.093667e-02 1.007958e-02  
-2.975626e-02 9.819325e-03  -2.975626e-02 9.819325e-03  
-2.851198e-02 9.535620e-03  -2.851198e-02 9.535620e-03  
-2.720782e-02 9.229395e-03  -2.720782e-02 9.229395e-03  
-2.584791e-02 8.901636e-03  -2.584791e-02 8.901636e-03  
-2.443649e-02 8.553378e-03  -2.443649e-02 8.553378e-03  
-2.297788e-02 8.185704e-03  -2.297788e-02 8.185704e-03  
-2.147649e-02 7.799744e-03  -2.147649e-02 7.799744e-03  
-1.993680e-02 7.396667e-03  -1.993680e-02 7.396667e-03  
-1.836335e-02 6.977682e-03  -1.836335e-02 6.977682e-03  
-1.676071e-02 6.544030e-03  -1.676071e-02 6.544030e-03  
-1.513348e-02 6.096985e-03  -1.513348e-02 6.096985e-03  
-1.348629e-02 5.637845e-03  -1.348629e-02 5.637845e-03  
-1.182376e-02 5.167931e-03  -1.182376e-02 5.167931e-03  
-1.015048e-02 4.688583e-03  -1.015048e-02 4.688583e-03  
-8.471038e-03 4.201153e-03  -8.471038e-03 4.201153e-03  
-6.789976e-03 3.707004e-03  -6.789976e-03 3.707004e-03  
-5.111778e-03 3.207507e-03  -5.111778e-03 3.207507e-03  
-3.440866e-03 2.704031e-03  -3.440866e-03 2.704031e-03  
-1.781584e-03 2.197947e-03  -1.781584e-03 2.197947e-03  
-1.381884e-04 1.690615e-03  -1.381884e-04 1.690615e-03  
1.485163e-03 1.183390e-03  1.485163e-03 1.183390e-03  
3.084425e-03 6.776092e-04  3.084425e-03 6.776092e-04  
4.655668e-03 1.745954e-04  4.655668e-03 1.745954e-04  
6.195096e-03 -3.243508e-04  6.195096e-03 -3.243508e-04  
7.699047e-03 -8.179529e-04  7.699047e-03 -8.179529e-04  
9.164005e-03 -1.304962e-03  9.164005e-03 -1.304962e-03  
1.058661e-02 -1.784158e-03  1.058661e-02 -1.784158e-03  
1.196365e-02 -2.254357e-03  1.196365e-02 -2.254357e-03  
1.329209e-02 -2.714409e-03  1.329209e-02 -2.714409e-03  
1.456907e-02 -3.163202e-03  1.456907e-02 -3.163202e-03  
1.579188e-02 -3.599668e-03  1.579188e-02 -3.599668e-03  
1.695802e-02 -4.022780e-03  1.695802e-02 -4.022780e-03  
1.806515e-02 -4.431556e-03  1.806515e-02 -4.431556e-03  
1.911112e-02 -4.825062e-03  1.911112e-02 -4.825062e-03  
2.009398e-02 -5.202414e-03  2.009398e-02 -5.202414e-03  
2.101196e-02 -5.562776e-03  2.101196e-02 -5.562776e-03  
2.186347e-02 -5.905366e-03  2.186347e-02 -5.905366e-03  
2.264714e-02 -6.229457e-03  2.264714e-02 -6.229457e-03  
2.336178e-02 -6.534372e-03  2.336178e-02 -6.534372e-03  
2.400637e-02 -6.819493e-03  2.400637e-02 -6.819493e-03  
2.458012e-02 -7.084259e-03  2.458012e-02 -7.084259e-03  
2.508241e-02 -7.328165e-03  2.508241e-02 -7.328165e-03  
2.551281e-02 -7.550763e-03  2.551281e-02 -7.550763e-03  
2.587110e-02 -7.751666e-03  2.587110e-02 -7.751666e-03  
2.615721e-02 -7.930544e-03  2.615721e-02 -7.930544e-03  
2.637131e-02 -8.087129e-03  2.637131e-02 -8.087129e-03  
2.651369e-02 -8.221210e-03  2.651369e-02 -8.221210e-03  
2.658488e-02 -8.332637e-03  2.658488e-02 -8.332637e-03  
2.658555e-02 -8.421320e-03  2.658555e-02 -8.421320e-03  
2.651654e-02 -8.487227e-03  2.651654e-02 -8.487227e-03  
2.637890e-02 -8.530387e-03  2.637890e-02 -8.530387e-03  
2.617381e-02 -8.550886e-03  2.617381e-02 -8.550886e-03  
2.590262e-02 -8.548869e-03  2.590262e-02 -8.548869e-03  
2.556684e-02 -8.524540e-03  2.556684e-02 -8.524540e-03  
2.516813e-02 -8.478157e-03  2.516813e-02 -8.478157e-03  
2.470831e-02 -8.410036e-03  2.470831e-02 -8.410036e-03  
2.418931e-02 -8.320546e-03  2.418931e-02 -8.320546e-03  
2.361323e-02 -8.210112e-03  2.361323e-02 -8.210112e-03  
2.298227e-02 -8.079207e-03  2.298227e-02 -8.079207e-03  
2.229875e-02 -7.928358e-03  2.229875e-02 -7.928358e-03  
2.156514e-02 -7.758139e-03  2.156514e-02 -7.758139e-03  
2.078396e-02 -7.569171e-03  2.078396e-02 -7.569171e-03  
1.995788e-02 -7.362122e-03  1.995788e-02 -7.362122e-03  
1.908963e-02 -7.137700e-03  1.908963e-02 -7.137700e-03  
1.818203e-02 -6.896655e-03  1.818203e-02 -6.896655e-03  
1.723798e-02 -6.639776e-03  1.723798e-02 -6.639776e-03  
1.626042e-02 -6.367888e-03  1.626042e-02 -6.367888e-03  
1.525237e-02 -6.081847e-03  1.525237e-02 -6.081847e-03  
1.421689e-02 -5.782543e-03  1.421689e-02 -5.782543e-03  
1.315708e-02 -5.470892e-03  1.315708e-02 -5.470892e-03  
1.207606e-02 -5.147834e-03  1.207606e-02 -5.147834e-03  
1.097697e-02 -4.814335e-03  1.097697e-02 -4.814335e-03  
9.862972e-03 -4.471377e-03  9.862972e-03 -4.471377e-03  
8.737217e-03 -4.119959e-03  8.737217e-03 -4.119959e-03  
7.602851e-03 -3.761094e-03  7.602851e-03 -3.761094e-03  
6.463005e-03 -3.395807e-03  6.463005e-03 -3.395807e-03  
5.320783e-03 -3.025127e-03  5.320783e-03 -3.025127e-03  
4.179254e-03 -2.650090e-03  4.179254e-03 -2.650090e-03  
3.041448e-03 -2.271732e-03  3.041448e-03 -2.271732e-03  
1.910342e-03 -1.891089e-03  1.910342e-03 -1.891089e-03  
7.888562e-04 -1.509191e-03  7.888562e-04 -1.509191e-03  
-3.201530e-04 -1.127063e-03  -3.201530e-04 -1.127063e-03  
-1.413902e-03 -7.457178e-04  -1.413902e-03 -7.457178e-04  
-2.489687e-03 -3.661569e-04  -2.489687e-03 -3.661569e-04  
-3.544888e-03 1.063363e-05  -3.544888e-03 1.063363e-05  
-4.576975e-03 3.836853e-04  -4.576975e-03 3.836853e-04  
-5.583515e-03 7.520497e-04  -5.583515e-03 7.520497e-04  
-6.562177e-03 1.114801e-03  -6.562177e-03 1.114801e-03  
-7.510736e-03 1.471038e-03  -7.510736e-03 1.471038e-03  
-8.427077e-03 1.819886e-03  -8.427077e-03 1.819886e-03  
-9.309198e-03 2.160499e-03  -9.309198e-03 2.160499e-03  
-1.015522e-02 2.492061e-03  -1.015522e-02 2.492061e-03  
-1.096337e-02 2.813790e-03  -1.096337e-02 2.813790e-03  
-1.173203e-02 3.124937e-03  -1.173203e-02 3.124937e-03  
-1.245967e-02 3.424788e-03  -1.245967e-02 3.424788e-03  
-1.314492e-02 3.712666e-03  -1.314492e-02 3.712666e-03  
-1.378651e-02 3.987935e-03  -1.378651e-02 3.987935e-03  
-1.438333e-02 4.249994e-03  -1.438333e-02 4.249994e-03  
-1.493439e-02 4.498286e-03  -1.493439e-02 4.498286e-03  
-1.543883e-02 4.732294e-03  -1.543883e-02 4.732294e-03  
-1.589593e-02 4.951545e-03  -1.589593e-02 4.951545e-03  
-1.630509e-02 5.155608e-03  -1.630509e-02 5.155608e-03  
-1.666586e-02 5.344095e-03  -1.666586e-02 5.344095e-03  
-1.697792e-02 5.516665e-03  -1.697792e-02 5.516665e-03  
-1.724106e-02 5.673019e-03  -1.724106e-02 5.673019e-03  
-1.745523e-02 5.812907e-03  -1.745523e-02 5.812907e-03  
-1.762050e-02 5.936120e-03  -1.762050e-02 5.936120e-03  
-1.773705e-02 6.042499e-03  -1.773705e-02 6.042499e-03  
-1.780521e-02 6.131928e-03  -1.780521e-02 6.131928e-03  
-1.782542e-02 6.204336e-03  -1.782542e-02 6.204336e-03  
-1.779824e-02 6.259700e-03  -1.779824e-02 6.259700e-03  
-1.772436e-02 6.298040e-03  -1.772436e-02 6.298040e-03  
-1.760456e-02 6.319422e-03  -1.760456e-02 6.319422e-03  
-1.743976e-02 6.323955e-03  -1.743976e-02 6.323955e-03  
-1.723097e-02 6.311792e-03  -1.723097e-02 6.311792e-03  
-1.697932e-02 6.283130e-03  -1.697932e-02 6.283130e-03  
-1.668602e-02 6.238205e-03  -1.668602e-02 6.238205e-03  
-1.635238e-02 6.177299e-03  -1.635238e-02 6.177299e-03  
-1.597982e-02 6.100728e-03  -1.597982e-02 6.100728e-03  
-1.556983e-02 6.008851e-03  -1.556983e-02 6.008851e-03  
-1.512398e-02 5.902064e-03  -1.512398e-02 5.902064e-03  
-1.464393e-02 5.780798e-03  -1.464393e-02 5.780798e-03  
-1.413140e-02 5.645519e-03  -1.413140e-02 5.645519e-03  
-1.358818e-02 5.496728e-03  -1.358818e-02 5.496728e-03  
-1.301612e-02 5.334954e-03  -1.301612e-02 5.334954e-03  
-1.241713e-02 5.160760e-03  -1.241713e-02 5.160760e-03  
-1.179315e-02 4.974733e-03  -1.179315e-02 4.974733e-03  
-1.114619e-02 4.777490e-03  -1.114619e-02 4.777490e-03  
-1.047828e-02 4.569670e-03  -1.047828e-02 4.569670e-03  
-9.791476e-03 4.351935e-03  -9.791476e-03 4.351935e-03  
-9.087873e-03 4.124966e-03  -9.087873e-03 4.124966e-03  
-8.369576e-03 3.889463e-03  -8.369576e-03 3.889463e-03  
-7.638703e-03 3.646144e-03  -7.638703e-03 3.646144e-03  
-6.897381e-03 3.395737e-03  -6.897381e-03 3.395737e-03  
-6.147733e-03 3.138984e-03  -6.147733e-03 3.138984e-03  
-5.391881e-03 2.876637e-03  -5.391881e-03 2.876637e-03  
-4.631932e-03 2.609453e-03  -4.631932e-03 2.609453e-03  
-3.869977e-03 2.338197e-03  -3.869977e-03 2.338197e-03  
-3.108086e-03 2.063634e-03  -3.108086e-03 2.063634e-03  
-2.348297e-03 1.786532e-03  -2.348297e-03 1.786532e-03  
-1.592618e-03 1.507657e-03  -1.592618e-03 1.507657e-03  
-8.430158e-04 1.227771e-03  -8.430158e-04 1.227771e-03  
-1.014159e-04 9.476310e-04  -1.014159e-04 9.476310e-04  
6.303054e-04 6.679864e-04  6.303054e-04 6.679864e-04  
1.350324e-03 3.895771e-04  1.350324e-03 3.895771e-04  
2.056874e-03 1.131318e-04  2.056874e-03 1.131318e-04  
2.748248e-03 -1.606344e-04  2.748248e-03 -1.606344e-04  
3.422804e-03 -4.310210e-04  3.422804e-03 -4.310210e-04  
4.078969e-03 -6.973444e-04  4.078969e-03 -6.973444e-04  
4.715240e-03 -9.589395e-04  4.715240e-03 -9.589395e-04  
5.330189e-03 -1.215161e-03  5.330189e-03 -1.215161e-03  
5.922464e-03 -1.465384e-03  5.922464e-03 -1.465384e-03  
6.490793e-03 -1.709009e-03  6.490793e-03 -1.709009e-03  
7.033987e-03 -1.945458e-03  7.033987e-03 -1.945458e-03  
7.550937e-03 -2.174180e-03  7.550937e-03 -2.174180e-03  
8.040623e-03 -2.394649e-03  8.040623e-03 -2.394649e-03  
8.502110e-03 -2.606369e-03  8.502110e-03 -2.606369e-03  
8.934551e-03 -2.808870e-03  8.934551e-03 -2.808870e-03  
9.337189e-03 -3.001714e-03  9.337189e-03 -3.001714e-03  
9.709356e-03 -3.184490e-03  9.709356e-03 -3.184490e-03  
1.005047e-02 -3.356823e-03  1.005047e-02 -3.356823e-03  
1.036006e-02 -3.518365e-03  1.036006e-02 -3.518365e-03  
1.063771e-02 -3.668803e-03  1.063771e-02 -3.668803e-03  
1.088312e-02 -3.807857e-03  1.088312e-02 -3.807857e-03  
1.109608e-02 -3.935278e-03  1.109608e-02 -3.935278e-03  
1.127645e-02 -4.050853e-03  1.127645e-02 -4.050853e-03  
1.142421e-02 -4.154401e-03  1.142421e-02 -4.154401e-03  
1.153939e-02 -4.245775e-03  1.153939e-02 -4.245775e-03  
1.162214e-02 -4.324864e-03  1.162214e-02 -4.324864e-03  
1.167268e-02 -4.391589e-03  1.167268e-02 -4.391589e-03  
1.169131e-02 -4.445904e-03  1.169131e-02 -4.445904e-03  
1.167841e-02 -4.487799e-03  1.167841e-02 -4.487799e-03  
1.163445e-02 -4.517297e-03  1.163445e-02 -4.517297e-03  
1.155997e-02 -4.534451e-03  1.155997e-02 -4.534451e-03  
1.145559e-02 -4.539350e-03  1.145559e-02 -4.539350e-03  
1.132199e-02 -4.532113e-03  1.132199e-02 -4.532113e-03  
1.115994e-02 -4.512891e-03  1.115994e-02 -4.512891e-03  
1.097026e-02 -4.481866e-03  1.097026e-02 -4.481866e-03  
1.075384e-02 -4.439249e-03  1.075384e-02 -4.439249e-03  
1.051163e-02 -4.385281e-03  1.051163e-02 -4.385281e-03  
1.024463e-02 -4.320231e-03  1.024463e-02 -4.320231e-03  
9.953911e-03 -4.244394e-03  9.953911e-03 -4.244394e-03  
9.640576e-03 -4.158092e-03  9.640576e-03 -4.158092e-03  
9.305784e-03 -4.061672e-03  9.305784e-03 -4.061672e-03  
8.950736e-03 -3.955504e-03  8.950736e-03 -3.955504e-03  
8.576671e-03 -3.839982e-03  8.576671e-03 -3.839982e-03  
8.184864e-03 -3.715520e-03  8.184864e-03 -3.715520e-03  
7.776620e-03 -3.582552e-03  7.776620e-03 -3.582552e-03  
7.353272e-03 -3.441531e-03  7.353272e-03 -3.441531e-03  
6.916175e-03 -3.292926e-03  6.916175e-03 -3.292926e-03  
6.466706e-03 -3.137221e-03  6.466706e-03 -3.137221e-03  
6.006253e-03 -2.974918e-03  6.006253e-03 -2.974918e-03  
5.536218e-03 -2.806526e-03  5.536218e-03 -2.806526e-03  
5.058009e-03 -2.632569e-03  5.058009e-03 -2.632569e-03  
4.573035e-03 -2.453579e-03  4.573035e-03 -2.453579e-03  
4.082708e-03 -2.270094e-03  4.082708e-03 -2.270094e-03  
3.588432e-03 -2.082662e-03  3.588432e-03 -2.082662e-03  
3.091601e-03 -1.891833e-03  3.091601e-03 -1.891833e-03  
2.593600e-03 -1.698160e-03  2.593600e-03 -1.698160e-03  
2.095795e-03 -1.502198e-03  2.095795e-03 -1.502198e-03  
1.599534e-03 -1.304503e-03  1.599534e-03 -1.304503e-03  
1.106140e-03 -1.105627e-03  1.106140e-03 -1.105627e-03  
6.169097e-04 -9.061206e-04  6.169097e-04 -9.061206e-04  
